               File1                        File2          Case  File1_Value  File2_Value  AbsError  SMAPE(%)
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_510        10884        10874        10  0.091920
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_518        13225        13215        10  0.075643
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_51        11088        11051        37  0.334252
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_522         9681         9676         5  0.051661
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_527        13180        13136        44  0.334397
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_532        12390        12335        55  0.444894
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_533        11518        11511         7  0.060793
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_534        15418        15405        13  0.084353
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_535        10623        10585        38  0.358355
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_536        10273        10262        11  0.107134
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_538        10212        10200        12  0.117578
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_539        11543        11527        16  0.138708
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_53        10225        10217         8  0.078270
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_540        11557        11549         8  0.069246
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_541        11537        11518        19  0.164823
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_543        10301        10294         7  0.067978
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_545        10284        10280         4  0.038903
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_549        10594        10558        36  0.340393
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_54        11301        11286        15  0.132820
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_550        10303        10298         5  0.048541
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_551        15754        15732        22  0.139745
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_558        13719        13711         8  0.058330
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_560        10227        10217        10  0.097828
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_562        10514        10511         3  0.028537
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_563        10175        10172         3  0.029488
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_565         9891         9885         6  0.060680
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_567        12268        12225        43  0.351121
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_56         9844         9836         8  0.081301
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_570        13166        13138        28  0.212895
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_571        12125        12066        59  0.487785
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_574        11770        11745        25  0.212630
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_575        20491        20436        55  0.268771
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_579        12243        12232        11  0.089888
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_581        14977        14919        58  0.388012
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_583        12318        12315         3  0.024358
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_585        10941        10937         4  0.036566
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_588        13243        13201        42  0.317652
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_589        13785        13778         7  0.050793
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_590        12189        12181         8  0.065654
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_591        13321        13311        10  0.075098
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_594        10233        10218        15  0.146692
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_595        15404        15371        33  0.214460
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_596         9656         9605        51  0.529568
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt     chr1_S1_5        12096        12084        12  0.099256
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_601        10048        10029        19  0.189271
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_602        12209        12204         5  0.040962
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_604         9783         9775         8  0.081808
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_606        12554        12551         3  0.023900
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_610         9838         9807        31  0.315602
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_618        22846        22792        54  0.236645
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_619        10248        10229        19  0.185574
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_621        11502        11488        14  0.121792
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_622        23074        23004        70  0.303833
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_623        15190        15166        24  0.158124
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_626        10451        10421        30  0.287466
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_62        12253        12251         2  0.016324
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_630        10428        10409        19  0.182368
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_632        12393        12380        13  0.104953
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_633        13751        13718        33  0.240271
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_634        12191        12178        13  0.106693
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_638         9740         9723        17  0.174690
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_641         9764         9719        45  0.461941
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_642        10230        10227         3  0.029330
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_643        13552        13540        12  0.088587
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_644         9684         9681         3  0.030984
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_647        12034        12013        21  0.174658
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_648        12190        12180        10  0.082068
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_649        10990        10987         3  0.027301
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_64        13548        13539         9  0.066453
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_652        12087        12068        19  0.157317
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_655        10381        10378         3  0.028903
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_656        10984        10964        20  0.182249
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_658         9719         9693        26  0.267876
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_660        10204        10177        27  0.264953
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_662         9638         9617        21  0.218125
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_663        12320        12308        12  0.097450
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_664        12432        12332       100  0.807624
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_668        12550        12527        23  0.183435
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_66        11296        11261        35  0.310325
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_672        10276        10244        32  0.311891
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_675        12530        12520        10  0.079840
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_679        10294        10289         5  0.048584
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_682        11737        11724        13  0.110822
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_685        18299        18247        52  0.284573
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_687         9802         9797         5  0.051023
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_691        10308        10279        29  0.281731
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_692        10332        10327         5  0.048405
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_693        13258        13234        24  0.181187
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_695        13275        13266         9  0.067820
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_698        11025        11018         7  0.063512
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt     chr1_S1_6         9737         9731         6  0.061640
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_700        15188        15177        11  0.072452
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_702        14495        14451        44  0.304014
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_703        10903        10857        46  0.422794
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_705        13654        13621        33  0.241980
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_706        12376        12374         2  0.016162
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_708        12533        12497        36  0.287655
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_712        13123        13110        13  0.099112
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_715        10316        10310         6  0.058179
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_716        10322        10318         4  0.038760
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_717        10795        10779        16  0.148327
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_718        11233        11227         6  0.053428
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_719        15301        15265        36  0.235556
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_71        14524        14501        23  0.158484
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_726        13050        13045         5  0.038322
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_728        12114        12090        24  0.198314
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_729        15293        15284         9  0.058868
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_72         9588         9586         2  0.020862
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_730         9831         9809        22  0.224033
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_732        21728        21698        30  0.138166
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_734        11452        11433        19  0.166048
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_736        15213        15188        25  0.164468
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_737        18267        18212        55  0.301543
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_738        10164        10159         5  0.049205
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_742         9572         9565         7  0.073157
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_743         9936         9916        20  0.201491
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_746        17475        17446        29  0.166089
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_748        12334        12319        15  0.121689
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_74         9826         9818         8  0.081450
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_750        10157        10143        14  0.137931
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_753        15415        15405        10  0.064893
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_756        10084        10060        24  0.238284
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_757        15279        15263        16  0.104774
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_758        10201        10198         3  0.029413
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_759         9795         9789         6  0.061275
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_75        12594        12577        17  0.135076
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_761        10194        10187         7  0.068691
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_762        17931        17904        27  0.150691
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_764        14367        14344        23  0.160217
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_766        11025        11010        15  0.136147
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_769        10296        10287         9  0.087451
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_76        12488        12475        13  0.104154
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_773        13876        13856        20  0.144238
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_777         9730         9725         5  0.051401
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_779        12067        12048        19  0.157578
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_77        14574        14560        14  0.096108
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_782        21113        21075        38  0.180146
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_785        14404        14388        16  0.111142
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_786        10330        10320        10  0.096852
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_787        12286        12281         5  0.040705
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_789        10850        10842         8  0.073760
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_78        17475        17393        82  0.470345
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_790        10062        10059         3  0.029820
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_791        10746        10740         6  0.055850
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_792        13967        13955        12  0.085954
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_796        10928        10909        19  0.174017
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_79        17677        17654        23  0.130197
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_800        12106        12095        11  0.090905
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_802         9688         9676        12  0.123941
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_803         9806         9801         5  0.051002
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_807         9810         9802         8  0.081583
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_80        18248        18207        41  0.224935
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_810        10920        10911         9  0.082452
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_813        12684        12674        10  0.078871
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_814        13298        13257        41  0.308793
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_816        18025        17992        33  0.183247
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_819        12775        12768         7  0.054810
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_82        18106        18079        27  0.149233
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_835        10073        10050        23  0.228594
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_845        10774        10763        11  0.102150
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_846        24262        24242        20  0.082467
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_847        11548        11543         5  0.043307
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_848         9722         9699        23  0.236857
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_849        12519        12486        33  0.263947
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_84        11497        11442        55  0.479533
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_850        12233        12204        29  0.237345
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_852        10236        10205        31  0.303312
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_853        11556        11546        10  0.086573
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_854        12237        12229         8  0.065397
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_856        14555        14535        20  0.137504
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_857        11428        11418        10  0.087543
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_859        10317        10308         9  0.087273
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_861         9790         9740        50  0.512033
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_863         9563         9560         3  0.031376
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_868        11117        11111         6  0.053986
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_869        13690        13671        19  0.138884
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_870         9807         9779        28  0.285919
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_873        10295        10268        27  0.262608
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_877        15431        15408        23  0.149162
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_878        14706        14681        25  0.170143
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_87        13906        13889        17  0.122324
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_880        21278        21207        71  0.334236
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_883        11977        11946        31  0.259165
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_885        10371        10367         4  0.038577
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_886        14059        14045        14  0.099630
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_887        10214        10207         7  0.068557
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_888         9606         9605         1  0.010411
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_891        11659        11643        16  0.137327
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_892        20432        20404        28  0.137134
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_896         9641         9617        24  0.249247
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_899         9809         9789        20  0.204102
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_89        10341        10311        30  0.290529
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_901        12367        12354        13  0.105174
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_902        10311        10306         5  0.048504
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_903        12396        12361        35  0.282748
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_90        13795        13751        44  0.319466
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_911        10389        10355        34  0.327806
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_912        10908        10899         9  0.082542
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_914        11221        11215         6  0.053485
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_915        10278        10273         5  0.048659
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_924        18294        18265        29  0.158648
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_926         9660         9637        23  0.238379
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_927        10236        10231         5  0.048859
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_928        11385        11379         6  0.052715
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_92        11256        11252         4  0.035543
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_932        10109        10081        28  0.277365
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_936        18301        18256        45  0.246191
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_938        15317        15309         8  0.052243
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_940        10400        10367        33  0.317812
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_941        14629        14616        13  0.088904
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_946        11024        11006        18  0.163414
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_947         9871         9838        33  0.334872
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_952        12693        12684         9  0.070930
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_953        10206        10171        35  0.343525
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_958         9678         9663        15  0.155111
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_95         9758         9722        36  0.369610
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_960        12202        12177        25  0.205095
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_963         9786         9773        13  0.132931
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_967         9786         9779         7  0.071556
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_968        26531        26476        55  0.207520
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_96        17743        17694        49  0.276547
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_970        18414        18399        15  0.081493
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_973        12485        12465        20  0.160321
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_974        11516        11477        39  0.339234
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_977        12411        12397        14  0.112867
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_982        13771        13770         1  0.007262
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_985        14693        14669        24  0.163477
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_986        14538        14530         8  0.055043
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_988         9678         9657        21  0.217223
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_989         9814         9807         7  0.071352
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_991        11333        11310        23  0.203153
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_992        10087        10077        10  0.099187
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_994        10718        10714         4  0.037327
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_996        10104        10074        30  0.297354
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_997        11468        11437        31  0.270683
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_999         9764         9758         6  0.061469
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt     chr1_S1_9        10329        10325         4  0.038733
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_100        13774        13765         9  0.065362
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_101         9798         9788        10  0.102114
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_102        12354        12348         6  0.048579
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_103        11403        11384        19  0.166762
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_104         9730         9715        15  0.154281
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_105        10299        10297         2  0.019421
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_106        10889        10867        22  0.202243
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_107        21229        21197        32  0.150851
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_108        11748        11726        22  0.187441
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_109         9808         9773        35  0.357489
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr22_S1_10        15291        15240        51  0.334087
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_110        10163        10154         9  0.088596
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_111        11682        11627        55  0.471921
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_112        13090        13068        22  0.168209
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_113        10260        10256         4  0.038994
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_114        11441        11412        29  0.253796
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_115        18297        18234        63  0.344913
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_116        12090        12086         4  0.033091
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_117        10215        10162        53  0.520194
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_118        15376        15312        64  0.417101
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr22_S1_119        10332        10311        21  0.203459
