             File1                      File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_427         3196         3195         1   0.031294
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_428         2381         2368        13   0.547484
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_42         7313         7309         4   0.054712
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_430          774          766         8   1.038961
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_432        11639        11629        10   0.085955
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_433         3103         3102         1   0.032232
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_434         7791         7790         1   0.012836
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_435         5953         5930        23   0.387108
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_439         3041         3025        16   0.527530
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_441         8212         8192        20   0.243843
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_442         1580         1504        76   4.928664
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_447         1620         1605        15   0.930233
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_448         4626         4625         1   0.021619
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_449         7193         7176        17   0.236621
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_44         2368         2367         1   0.042239
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_450         5941         5920        21   0.354102
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_455         3805         3805         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_459         4490         4479        11   0.245289
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_45          783          781         2   0.255754
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_462         2440         2420        20   0.823045
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_467         2366         2365         1   0.042274
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_468         5182         5181         1   0.019299
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_469         1591         1591         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_46          748          748         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_472         5098         5094         4   0.078493
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_474          788          741        47   6.147809
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_475         5142         5129        13   0.253140
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_479         1575         1557        18   1.149425
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_47        14382        14368        14   0.097391
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_484         4556         4553         3   0.065869
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_486          842          773        69   8.544892
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_490         1603         1595         8   0.500313
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_492         2310         2310         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_494         2384         2384         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_499         1625         1608        17   1.051655
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_502          872          843        29   3.381924
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_508          837          822        15   1.808318
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_50        10100        10091         9   0.089149
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_514         3731         3731         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_518         5836         5834         2   0.034276
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_51         2995         2980        15   0.502092
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_523         7681         7677         4   0.052090
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_524          832          831         1   0.120265
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_525         1611         1571        40   2.514142
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_527         2351         2351         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_528          791          783         8   1.016518
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_52         3062         3030        32   1.050558
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_533         1559         1537        22   1.421189
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_536         8293         8281        12   0.144805
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_538          771          771         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_539         2275         2274         1   0.043966
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_540         1516         1516         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_544         6633         6631         2   0.030157
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_545         7270         7225        45   0.620904
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_548         3116         3098        18   0.579337
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_550         5105         5071        34   0.668239
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_551         2363         2350        13   0.551666
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_55         4487         4486         1   0.022289
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_563          827          826         1   0.120992
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_567         1574         1572         2   0.127146
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_568          823          802        21   2.584615
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_569         3113         3099        14   0.450741
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_570         7807         7799         8   0.102525
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_572          809          790        19   2.376485
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_575         3752         3741        11   0.293607
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_577         5208         5208         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_579          791          774        17   2.172524
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_57         6548         6547         1   0.015273
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_585         3015         2998        17   0.565442
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_588          823          809        14   1.715686
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_58         5946         5931        15   0.252589
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_591         3869         3869         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_592          853          805        48   5.790109
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_594          816          813         3   0.368324
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_595         2330         2312        18   0.775528
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_597         3126         3126         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_599         1571         1570         1   0.063674
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt     chr1_S1_5         6605         6605         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_604         2394         2393         1   0.041780
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_608         4608         4605         3   0.065125
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_613         2414         2361        53   2.219895
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_617         3135         3092        43   1.381082
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_618         3821         3813         8   0.209589
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_619         9154         9141        13   0.142115
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_61         7043         7036         7   0.099439
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_621          807          807         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_626         8269         8213        56   0.679529
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_628         1639         1639         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_62         5860         5832        28   0.478960
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_632         1587         1585         2   0.126103
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_633         2301         2300         1   0.043469
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_636         2356         2316        40   1.712329
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_639         3859         3845        14   0.363448
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_642          805          780        25   3.154574
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_643         1572         1545        27   1.732435
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_646         1571         1571         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_647         8796         8792         4   0.045486
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_649         6421         6415         6   0.093487
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_657         2314         2313         1   0.043225
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_660         4508         4507         1   0.022185
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_663         6498         6493         5   0.076976
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_664         3871         3855        16   0.414186
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_665         8827         8821         6   0.067996
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_667          793          780        13   1.652893
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_669         3110         3109         1   0.032160
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_66         5892         5890         2   0.033950
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_671         4474         4473         1   0.022354
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_672         2400         2367        33   1.384519
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_673         5114         5109         5   0.097819
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_674         8757         8751         6   0.068540
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_675          830          814        16   1.946472
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_679         5956         5954         2   0.033585
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_680         5903         5885        18   0.305395
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_681         3060         3060         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_685          793          779        14   1.781170
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_691         1529         1528         1   0.065424
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_695         5861         5859         2   0.034130
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_698         1505         1493        12   0.800534
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_700         3114         3114         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_702         2315         2294        21   0.911261
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_703         9869         9839        30   0.304445
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_706          827          809        18   2.200489
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_708         4579         4579         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_709         4493         4493         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_712         4533         4519        14   0.309324
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_713         2335         2306        29   1.249731
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_717         2267         2266         1   0.044121
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_71         1600         1584        16   1.005025
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_727         4561         4561         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_736         1566         1566         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_737         6488         6481         7   0.107950
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_740         6003         6002         1   0.016660
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_743         3833         3830         3   0.078298
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_744         1556         1556         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_746          836          818        18   2.176542
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_74         3126         3101        25   0.802955
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_751         6001         6000         1   0.016665
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_753         1620         1616         4   0.247219
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_754         4478         4478         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_758         1646         1642         4   0.243309
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_759         3077         3077         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_764         1623         1608        15   0.928505
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_76         4479         4479         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_770          788          787         1   0.126984
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_773         9197         9186        11   0.119676
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_779         3017         3016         1   0.033151
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_782          817          796        21   2.603844
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_78         1628         1628         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_792         1609         1589        20   1.250782
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_801         2288         2288         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_807         1544         1544         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_813         4511         4504         7   0.155297
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_814         1566         1548        18   1.156069
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_817          807          802         5   0.621504
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_819         5868         5866         2   0.034089
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_822         5971         5958        13   0.217956
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_825          843          843         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_827         3042         3040         2   0.065768
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_831          777          771         6   0.775194
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_834         5220         5219         1   0.019159
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_838         7170         7168         2   0.027898
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_842         3053         3040        13   0.426719
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_845         3848         3810        38   0.992426
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_847         3058         3047        11   0.360360
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_849         1589         1589         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_84         1613         1611         2   0.124069
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_852          847          845         2   0.236407
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_856         5229         5229         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_85         6619         6617         2   0.030221
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_860        16431        16404        27   0.164459
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_861         8050         8046         4   0.049702
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_862         3759         3758         1   0.026606
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_864         1594         1583        11   0.692477
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_867          802          788        14   1.761006
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_86         3856         3856         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_870          828          826         2   0.241838
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_873         8146         8136        10   0.122835
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_874         1562         1562         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_875         1552         1552         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_877         3080         3066        14   0.455581
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_87         3856         3854         2   0.051881
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_880         3750         3750         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_883          782          776         6   0.770218
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_886         4427         4426         1   0.022591
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_887         1614         1591        23   1.435257
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_889          797          797         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_892          794          794         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_896         6575         6574         1   0.015210
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_902          805          805         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_903         4569         4550        19   0.416712
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_90          854          824        30   3.575685
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_910         7072         7067         5   0.070726
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_911         1654         1653         1   0.060478
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_913         5300         5296         4   0.075500
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_914         5870         5866         4   0.068166
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_915         7130         7128         2   0.028054
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_918         5867         5866         1   0.017046
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_919         1568         1567         1   0.063796
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_921         8159         8153         6   0.073565
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_922         1681         1681         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_924         8215         8209         6   0.073064
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_926        10569        10559        10   0.094661
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_92         3127         3127         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_932         1661         1647        14   0.846433
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_939         2975         2975         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_93        12350        12341         9   0.072901
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_941         2994         2985         9   0.301054
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_942          826          822         4   0.485437
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_945         6566         6562         4   0.060938
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_953         3858         3812        46   1.199478
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_959         4630         4628         2   0.043206
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_961         1569         1568         1   0.063755
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_962         5143         5142         1   0.019446
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_963         4667         4667         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_965          824          808        16   1.960784
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_967         2295         2294         1   0.043582
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_96         3056         3035        21   0.689542
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_970         2957         2957         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_973         4577         4545        32   0.701601
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_974         5970         5966         4   0.067024
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_97          826          797        29   3.573629
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_981         3056         3056         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_983          814          767        47   5.945604
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_988         3038         3007        31   1.025641
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_989          752          752         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_98          781          781         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_991          842          825        17   2.039592
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_994         1596         1593         3   0.188147
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_995         1605         1605         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_996         6611         6611         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_998          752          733        19   2.558923
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_99          789          789         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_100         3791         3790         1   0.026382
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_101        10967        10941        26   0.237356
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_102         3053         3052         1   0.032760
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_103         7194         7190         4   0.055617
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_104          869          817        52   6.168446
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_105         2313         2313         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_106         6062         6006        56   0.928074
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_107         2470         2414        56   2.293202
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_108         3063         3060         3   0.097991
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_109          810          770        40   5.063291
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr22_S1_10         6487         6486         1   0.015417
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_110         1539         1524        15   0.979432
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_111         1532         1531         1   0.065295
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_112         1668         1622        46   2.796353
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_113          813          810         3   0.369686
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_114          753          740        13   1.741460
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_115         4540         4540         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_116         9115         9114         1   0.010972
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_117         7270         7267         3   0.041274
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_118         3793         3792         1   0.026368
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_119          824          776        48   6.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr22_S1_11          832          831         1   0.120265
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_120          809          809         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_121         3818         3814         4   0.104822
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_122         2352         2349         3   0.127632
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_123          808          807         1   0.123839
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_124          826          826         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr22_S1_125         1616         1573        43   2.696770
