              File1                       File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_419        11952        11909        43   0.360421
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_41         8246         8203        43   0.522828
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_420         9242         9236         6   0.064942
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_421         8159         8158         1   0.012257
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_422         9172         9169         3   0.032714
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_423         8774         8767         7   0.079813
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_426         7721         7720         1   0.012953
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_428         9272         9259        13   0.140305
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_42         9716         9685        31   0.319571
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_430        12336        12297        39   0.316648
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_432         8780         8765        15   0.170989
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_433         8131         8129         2   0.024600
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_434        12046        12025        21   0.174484
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_435         8063         8045        18   0.223491
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_439        14929        14909        20   0.134057
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_441         8156         8151         5   0.061323
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_442        14076        14037        39   0.277452
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_447         8747         8739         8   0.091502
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_448         8236         8215        21   0.255304
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_449         9887         9861        26   0.263318
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_44        10163        10154         9   0.088596
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_450        10476        10462        14   0.133728
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_455         9898         9886        12   0.121310
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_457         9157         9154         3   0.032767
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_459        10661        10645        16   0.150192
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_45         8853         8847         6   0.067797
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_462        11195        11184        11   0.098306
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_467         7692         7674        18   0.234283
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_468         7598         7592         6   0.078999
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_469        12250        12223        27   0.220651
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_46         8730         8707        23   0.263807
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_472         9221         9217         4   0.043389
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_474         8227         8225         2   0.024313
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_475        10615        10606         9   0.084822
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_479         8318         8295        23   0.276892
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_47         9592         9588         4   0.041710
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_484         9130         9102        28   0.307152
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_486         9255         9226        29   0.313836
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_490        16649        16606        43   0.258608
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_492         8257         8219        38   0.461277
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_494        10978        10969         9   0.082016
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_499         7819         7798        21   0.268938
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_502         7711         7702         9   0.116785
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_507         7853         7850         3   0.038209
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_508         9234         9228         6   0.064998
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_50         9171         9147        24   0.262037
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_514        11257        11246        11   0.097765
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_518         9819         9775        44   0.449117
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_51         7838         7831         7   0.089348
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_523         9105         9079        26   0.285966
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_524         8227         8225         2   0.024313
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_525         9858         9849         9   0.091338
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_527         8731         8726         5   0.057284
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_528         8201         8181        20   0.244170
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_52         8725         8688        37   0.424970
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_533         8699         8665        34   0.391615
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_536        10014         9982        32   0.320064
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_538        12422        12391        31   0.249869
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_539         9238         9178        60   0.651607
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_544         8152         8149         3   0.036808
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_545        11647        11632        15   0.128872
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_548         9795         9781        14   0.143032
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_550         8219         8180        39   0.475639
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_551         7787         7766        21   0.270044
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_55        12234        12210        24   0.196367
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_563        19557        19506        51   0.261117
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_567         7899         7897         2   0.025323
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_568         9084         9078         6   0.066072
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_569         9182         9165        17   0.185316
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_570         8901         8885        16   0.179917
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_575        10528        10514        14   0.133067
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_577         7870         7836        34   0.432956
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_579         9219         9205        14   0.151976
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_57        12310        12300        10   0.081268
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_585        14060        14054         6   0.042683
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_588        10449        10442         7   0.067015
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_58         7888         7882         6   0.076094
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_590         9267         9254        13   0.140381
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_591         7686         7679         7   0.091116
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_592         8755         8730        25   0.285959
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_594        10767        10754        13   0.120812
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_595         7761         7744        17   0.219284
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_597         8156         8154         2   0.024525
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_599         9173         9166         7   0.076340
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt     chr1_S1_5         9990         9977        13   0.130215
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_604        17279        17254        25   0.144789
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_608         7845         7842         3   0.038248
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_613        10721        10710        11   0.102655
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_617         8691         8687         4   0.046035
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_618         9787         9779         8   0.081775
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_619         7933         7909        24   0.302992
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_61        11059        11043        16   0.144783
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_621         9811         9802         9   0.091776
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_626         8204         8200         4   0.048769
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_628         8334         8330         4   0.048008
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_62         7761         7760         1   0.012886
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_632         7782         7758        24   0.308880
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_633         9112         9105         7   0.076851
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_636        10596        10567        29   0.274063
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_639         9824         9804        20   0.203791
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_642        10065        10045        20   0.198906
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_643         9045         9037         8   0.088486
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_647         8322         8319         3   0.036056
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_649         8369         8351        18   0.215311
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_657         8286         8276        10   0.120758
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_660        12240        12238         2   0.016341
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_663         8247         8240         7   0.084915
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_664         8732         8717        15   0.171930
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_665         9128         9124         4   0.043831
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_667         7849         7846         3   0.038229
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_669        12374        12334        40   0.323782
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_66        10472        10443        29   0.277313
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_672         8155         8147         8   0.098147
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_673        10051        10046         5   0.049759
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_674         9939         9920        19   0.191349
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_675         7691         7688         3   0.039014
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_679         8737         8727        10   0.114521
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_680         9984         9979         5   0.050093
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_681         7845         7826        19   0.242486
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_685         8192         8189         3   0.036628
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_691         8351         8338        13   0.155791
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_695        11115        11100        15   0.135044
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_698         8266         8225        41   0.497241
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_700         9854         9844        10   0.101533
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_702         9368         9352        16   0.170940
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_703        12344        12316        28   0.227088
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_706         7880         7837        43   0.547178
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_708         8237         8221        16   0.194434
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_709         8071         8069         2   0.024783
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_712        16118        16095        23   0.142799
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_713         8602         8580        22   0.256082
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_717         8181         8178         3   0.036677
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_71         7795         7789         6   0.077002
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_727         9850         9845         5   0.050774
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_734         8823         8819         4   0.045346
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_736         9224         9215         9   0.097619
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_737         7783         7772        11   0.141434
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_740         9764         9734        30   0.307724
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_743        11312        11305         7   0.061900
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_744        18091        18069        22   0.121681
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_746         8186         8167        19   0.232373
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_748         7857         7854         3   0.038190
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_74        10979        10968        11   0.100241
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_751         8753         8749         4   0.045709
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_753        10048        10034        14   0.139428
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_754        14643        14616        27   0.184559
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_758         9447         9430        17   0.180113
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_759         7733         7726         7   0.090562
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_764        10976        10969         7   0.063796
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_76        20661        20617        44   0.213189
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_770        11007        11005         2   0.018172
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_773        17501        17480        21   0.120065
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_779         8252         8248         4   0.048485
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_782         9335         9297        38   0.407900
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_78        11990        11982         8   0.066745
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_792        10651        10638        13   0.122129
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_801         8011         8004         7   0.087418
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_807        10888        10881         7   0.064312
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_813         9449         9442         7   0.074109
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_814        14418        14391        27   0.187441
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_819         8821         8810        11   0.124780
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_822         7860         7857         3   0.038175
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_825         9875         9859        16   0.162157
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_827        10451        10430        21   0.201140
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_831         8841         8815        26   0.294517
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_834         8337         8320        17   0.204118
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_842         9288         9261        27   0.291121
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_847         8625         8601        24   0.278649
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_849         7824         7822         2   0.025566
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_84         8620         8608        12   0.139308
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_852         8006         8004         2   0.024984
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_856        12321        12309        12   0.097442
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_85         8143         8137         6   0.073710
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_860         8219         8193        26   0.316841
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_861         7719         7716         3   0.038873
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_862         8922         8904        18   0.201952
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_864         9213         9201        12   0.130336
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_867        10295        10288         7   0.068017
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_86         8320         8314         6   0.072141
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_870         8657         8638        19   0.219717
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_873         9230         9226         4   0.043346
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_874         8297         8274        23   0.277593
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_875         9642         9595        47   0.488642
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_877         9942         9935         7   0.070433
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_878         7818         7812         6   0.076775
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_87         9994         9964        30   0.300631
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_880         8121         8114         7   0.086233
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_883        10401        10394         7   0.067324
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_886         8258         8253         5   0.060566
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_887         8194         8175        19   0.232146
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_889         8443         8435         8   0.094798
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_892         7876         7875         1   0.012698
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_896        10595        10582        13   0.122775
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_89        10993        10974        19   0.172987
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_901        10837        10816        21   0.193969
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_902         9303         9299         4   0.043006
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_903        10910        10888        22   0.201853
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_90         9971         9964         7   0.070228
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_910         7796         7777        19   0.244012
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_911        10536        10509        27   0.256593
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_914         7770         7764         6   0.077250
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_915         7831         7828         3   0.038317
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_918         7726         7723         3   0.038837
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_919         8182         8176         6   0.073359
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_921        14856        14798        58   0.391178
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_922         7959         7957         2   0.025132
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_924         9904         9899         5   0.050497
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_926         9774         9772         2   0.020465
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_92        14480        14449        31   0.214318
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_932         9769         9756        13   0.133163
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_939         7586         7582         4   0.052743
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_93         8284         8281         3   0.036221
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_941         7736         7722        14   0.181136
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_942         8326         8322         4   0.048054
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_945         8871         8866         5   0.056379
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_952         8364         8363         1   0.011957
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_953         8106         8100         6   0.074047
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_961        12375        12362        13   0.105106
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_962        10209        10191        18   0.176471
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_963         9825         9815        10   0.101833
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_965        12432        12400        32   0.257732
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_967         8659         8655         4   0.046205
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_96         8919         8895        24   0.269451
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_970         8147         8144         3   0.036830
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_973        10598        10596         2   0.018873
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_974        10524        10513        11   0.104578
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_97         7825         7823         2   0.025562
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_981        10578        10563        15   0.141904
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_983        10880        10867        13   0.119557
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_988        12093        12060        33   0.273258
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_989         7896         7891         5   0.063343
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_98         8637         8630         7   0.081080
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_991        12282        12242        40   0.326211
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_994         8422         8419         3   0.035627
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_995        11638        11622        16   0.137575
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_996         8419         8410         9   0.106958
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_998         8781         8773         8   0.091147
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_99         7739         7731         8   0.103426
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_100         8988         8988         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_101         9691         9670        21   0.216931
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_102         8731         8715        16   0.183423
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_103         7699         7698         1   0.012990
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_104        11155        11135        20   0.179453
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_105         8714         8676        38   0.437033
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_106         8744         8739         5   0.057198
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_107        10956        10928        28   0.255895
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_108         9658         9653         5   0.051784
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_109        12347        12307        40   0.324491
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr22_S1_10         8823         8803        20   0.226937
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_110         9120         9102        18   0.197563
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_111         8252         8250         2   0.024239
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_112         8913         8853        60   0.675447
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_113        11758        11747        11   0.093597
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_114         8155         8151         4   0.049062
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_115         9727         9677        50   0.515358
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_116        10609        10574        35   0.330454
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_117         7876         7854        22   0.279720
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr22_S1_118         7925         7921         4   0.050486
